er tv show	-1	-	/m/088sn3	$Neela Rasgotra$	/tv/tv_character	Dr. Neela Rasgotra is a fictional character portrayed by Parminder Nagra on the television show...
er tv show	-1	-	/m/0jwsj9c	$$	/None	
er tv show	-1	-	/m/08jl3r	$$	/None	
er tv show	-1	-	/m/06bynm	$$	/None	
er tv show	-1	-	/m/030bwz	$$	/None	
er tv show	-1	-	/m/06s_sp	$$	/None	
er tv show	-1	-	/m/080jfg0	$$	/None	
er tv show	-1	-	/m/09_7wy	$$	/None	
er tv show	-1	-	/m/05j_0d	$$	/None	
er tv show	-1	-	/m/080jxw7	$$	/None	
er tv show	-1	-	/m/0bbzwpl	$$	/None	
er tv show	-1	-	/m/035gg2	$$	/None	
er tv show	-1	-	/m/02qr27f	$$	/None	
er tv show	-1	-	/m/0h3wslz	$$	/None	
er tv show	-1	-	/m/06zrp70	$$	/None	
er tv show	-1	-	/m/085w2_	$$	/None	
er tv show	-1	-	/m/032z81	$$	/None	
er tv show	-1	-	/m/02fh5z	$$	/None	
er tv show	-1	-	/m/0415p7r	$$	/None	
er tv show	-1	-	/m/06_ps2	$$	/None	
er tv show	-1	-	/m/04ypg4	$$	/None	
er tv show	-1	-	/m/06cwrz	$$	/None	
er tv show	-1	-	/m/0bgpcr	$$	/None	
er tv show	-1	-	/m/06hggp	$$	/None	
er tv show	-1	-	/m/0bbr4l	$$	/None	
er tv show	-1	-	/m/0fqnvcj	$$	/None	
er tv show	-1	-	/m/02831jr	$$	/None	
er tv show	-1	-	/m/05zm1c9	$$	/None	
er tv show	-1	-	/m/04s2xj	$$	/None	
er tv show	-1	-	/m/026vgtt	$$	/None	
er tv show	-1	-	/m/055236	$$	/None	
er tv show	-1	-	/m/0f6yl1	$$	/None	
er tv show	-1	-	/m/0945yg	$$	/None	
er tv show	-1	-	/m/07k686d	$$	/None	
er tv show	-1	-	/m/02qjkp9	$$	/None	
er tv show	-1	-	/m/0dmcjs	$$	/None	
er tv show	-1	-	/m/099w_l	$$	/None	
er tv show	-1	-	/m/02p8dw	$$	/None	
er tv show	-1	-	/m/02vz67m	$$	/None	
er tv show	-1	-	/m/0ghwmy_	$$	/None	
er tv show	-1	-	/m/02591f	$Chicago 'L'$	/metropolitan_transit/transit_system	The Chicago 'L' is the rapid transit system serving the city of Chicago and some of its...
er tv show	-1	-	/m/03c1xzr	$$	/None	
er tv show	-1	-	/m/0fqrp22	$$	/None	
er tv show	-1	-	/m/03jnx8y	$$	/None	
er tv show	-1	-	/m/03jnvyy	$$	/None	
er tv show	-1	-	/m/0glzlfm	$jqchart$	/None	
er tv show	-1	-	/m/0bdq7zk	$mydata$	/None	
the wall	-1	-	/m/017b3j	$The Wall Street Journal$	/book/publication	The Wall Street Journal is an American English-language international daily newspaper with a...
the wall	1	-	/m/01hdgtt	$The Wall$	/music/album	The Wall is the eleventh album by the English progressive rock group Pink Floyd. Released as a...
the wall	-	/m/058ymm
the wall	-1	-	/m/01lhb9	$Rahul Dravid$	/cricket/cricket_bowler	Rahul Dravid is a former Indian cricketer, who captained the national Test and One Day...
the wall	-	/m/0j5y8b0	$The Wall$
the wall	-1	-	/m/0bmh3t_	$The Wall Live$	/music/concert	The Wall Live is a worldwide concert tour by Roger Waters, formerly of Pink Floyd. The tour is...
the wall	-1	-	/m/01hl40t	$Off the Wall$	/music/album	Off the Wall is the fifth studio album by American recording artist Michael Jackson. It was...
the wall	-1	-	/m/03zbcg	$Another Brick in the Wall$	/music/composition	"Another Brick in the Wall" is the title of three songs set to variations of the same basic...
the wall	-1	-	/m/0479b	$Keanu Reeves$	/celebrities/celebrity	Keanu Charles Reeves is a Canadian actor. Reeves is known for his roles in Bill & Ted's...
the wall	-1	-	/m/0j42gm6	$The Wall$	/book/book	The Wall is a 1963 novel by Austrian writer Marlen Haushofer. Considered the author's finest...
the wall	-1	-	/m/061x7n	$Tilly and the Wall$	/music/musical_group	Tilly and the Wall is an indie pop group from Omaha, Nebraska. Their name originated from a...
the wall	-1	-	/m/02l6g2	$The Wall$	/book/book	The Wall by Jean-Paul Sartre, a collection of short stories published in 1939 containing the...
the wall	-	/m/06618xq	$The Wall$
the wall	-1	-	/m/067f_0	$Hitting the wall$	/None	In endurance sports such as cycling and running, hitting the wall or the bonk describes a...
the wall	-1	-	/m/06wfm_	$The writing on the wall$	/None	"The writing on the wall", or "the handwriting on the wall", or "the writing is on the wall" or...
the wall	-1	-	/m/05b34zv	$The Wall$	/music/musical_group	The Wall were a punk rock band formed in Wallsend, Tyne & Wear, England, in early 1978. They...
the wall	-1	-	/m/0gfdtxb	$Against the Wall$	/tv/tv_program	Against the Wall is an American police drama television series created by Annie Brunner. The...
the wall	1	-	/m/04yflwb	$The Wall Tour$	/music/concert_tour	The Wall Tour was a concert tour by the English progressive rock band Pink Floyd throughout...
the wall	-1	-	/m/073mdk	$Off the Wall$	/music/composition	"Off the Wall" is the third single released from late singer Michael Jackson's 8x Platinum album...
the wall	-1	-	/m/01lwltg	$Balls to the Wall$	/music/album	Balls to the Wall is the fifth album by German heavy metal band Accept. European label Lark...
the wall	-1	-	/m/0d1f4p	$Women of the Wall$	/organization/organization	Women of the Wall is a multi-denominational feminist organization based in Israel whose goal is...
the wall	-1	-	/m/0bnpqb	$Band on the Wall$	/architecture/venue	Band on the Wall is a live music venue at 25 Swan Street in the Northern Quarter area of...
the wall	-	/m/01jds91	$The Wall: Live in Berlin$
the wall	-1	-	/m/04h51f	$Fly on the Wall$	/music/album	Fly on the Wall is the tenth studio album by Australian hard rock band AC/DC, originally...
the wall	-1	-	/m/076y9c	$Outside the Wall$	/music/composition	"Outside the Wall" is a song written by Roger Waters. It appeared on the 1979 Pink Floyd album,...
the wall	-1	-	/m/0373gr	$Fly on the wall$	/None	Fly-on-the-wall is a style of documentary-making used in filmmaking and television production...
the wall	-1	-	/m/063_4t	$Buddha Jumps Over the Wall$	/food/food	Buddha Jumps Over the Wall is a variety of shark fin soup in Cantonese and Fujian cuisine. Since...
the wall	-	/m/05v1tg1	$The Wall$
the wall	-	/m/0b6xfc	$The Wall$
the wall	-1	-	/m/03lkpy	$The Wallflowers$	/music/composer	The Wallflowers is a rock band from Los Angeles, California, fronted by Jakob Dylan. Formed in...
the wall	-1	-	/m/012_d3w	$Off the Wall$	/music/recording	
the wall	-1	-	/m/0pp5n8	$Balls to the Wall$	/music/recording	
the wall	-1	-	/m/04j0xsh	$Against the Wall$	/award/award_winning_work	Against the Wall is a 1994 made-for-television drama film starring Samuel L. Jackson and Kyle...
the wall	-1	-	/m/02y74k	$Shine On$	/music/album	Shine On is a 1992 nine-CD box set by Pink Floyd which was released through EMI Records in the...
the wall	-1	-	/m/063zmml	$Balls to the Wall$	/music/composition	"Balls to the Wall" is a song by Accept and the lead single from their fifth studio album of the...
the wall	-1	-	/m/047cy38	$Hole in the Wall$	/tv/tv_program	Hole in the Wall is a game show that has aired in two versions on American television.
the wall	The first...
the wall	-1	-	/m/05wr1n	$Flowers on the Wall$	/music/composition	"Flowers on The Wall" is a song made famous by country music group The Statler Brothers. Written...
the wall	-1	-	/m/0strr7	$Marlene on the Wall$	/music/recording	
the wall	-1	-	/m/02r_gs4	$Shadow on the Wall$	/music/composition	"Shadow on the Wall" is a single by musician Mike Oldfield, released in 1983. English rock...
the wall	-	/m/04kdvk	$Walter Samuel$
the wall	-1	-	/m/0bbylw9	$The Wall$	/film/film	The Wall is a 1967 French drama film directed by Serge Roullet. It was entered into the 17th...
the wall	-1	-	/m/04pm4b	$The Wall Street Journal Asia$	/book/periodical	The Wall Street Journal Asia, a version of The Wall Street Journal, provides news and analysis...
the wall	-1	-	/m/044v4n	$Anarchists Against the Wall$	/organization/organization	Anarchists Against the Wall, sometimes called "Anarchists Against Fences" or "Jews Against...
the wall	-1	-	/m/04n4n0r	$Hole in the Wall$	/tv/tv_program	Hole in the Wall was a game show that airs on BBC One in the United Kingdom. This game is an...
the wall	-1	-	/m/03wj2mt	$The Wall$	/tv/tv_program	The Wall was a British comedy television programme presented by Alexa Chung and Rhys Thomas. The...
the wall	-1	-	/m/01hk99t	$The Writing's on the Wall$	/award/award_winning_work	The Writing's on the Wall is the second album by American girl group Destiny's Child, released...
the wall	-1	-	/m/01b4rhz	$Shadow on the Wall$	/music/recording	
the wall	-1	-	/m/0818nc	$Back Against the Wall$	/music/album	Back Against the Wall is an album released in 2005 by Billy Sherwood in collaboration with a...
the wall	-	/m/0djbg0d	$Fubar: Balls to the Wall$
the wall	-1	-	/m/09v7bf_	$The Wall$	/tv/tv_series_episode	Fueled by his vision of Emma in grave danger, Peter attempts to rescue Sylar from his worst...
the wall	-1	-	/m/04g07yw	$Head Against the Wall$	/film/film	Head Against the Wall is a 1958 French drama film directed by Georges Franju and starring Pierre...
the wall	-1	-	/m/0ffjm0	$Heddon-on-the-Wall$	/location/uk_civil_parish	Heddon-on-the-Wall is a village just outside Throckley, Northumberland, England, located on...
the wall	-1	-	/m/02ntqy0	$Jon Snow$	/book/book_character	Jon Snow is a fictional character from A Game of Thrones book and its TV-series adaptation Game...
the wall	-1	-	/m/0450ts	$Up Against the Wall Motherfuckers$	/organization/organization	Up Against the Wall Motherfuckers was an anarchist affinity group based in New York City. This...
the wall	-1	-	/m/0cs44d	$Law of the wall$	/None	In fluid dynamics, the law of the wall states that the average velocity of a turbulent flow at a...
the wall	-1	-	/m/0mkkmf	$$	/None	
the wall	-1	-	/m/024rntb	$Rebuild the Wall$	/music/album	Rebuild the Wall is a 2001 album by Canadian alternative country band Luther Wright and the...
the wall	-1	-	/m/04pkvp	$The Wall Street Journal Europe$	/book/newspaper	The Wall Street Journal Europe is a daily English-language newspaper that covers global and...
the wall	-1	-	/m/047d717	$The Wall Street Shuffle$	/music/composition	"The Wall Street Shuffle" is a single by the British pop/rock band 10cc released in 1974. The...
the wall	-1	-	/m/0fwhvl2	$Over The Wall$	/music/musical_group	Over The Wall are a pop-rock-folk band based in Glasgow, Scotland. The outfit consists of...
the wall	-1	-	/m/0gy1sqy	$Behind the Wall$	/film/film	Behind the Wall is a 2008 USA/Canada production horror film directed by Paul Schneider. It stars...
the wall	-1	-	/m/05cx45	$Hole in the Wall Gang$	/organization/organization	The Hole-in-the-Wall Gang was a gang in the American Wild West, which took its name from the...
the wall	-1	-	/m/07vtrk	$The Door in the Wall$	/book/book	The Door in the Wall is a 1949 novel by Marguerite de Angeli that received the Newbery Medal for...
the wall	-1	-	/m/06yrjk	$Daniel Van Buyten$	/soccer/football_player	Daniel Van Buyten is a Belgian footballer who plays as a defender for Bayern Munich, following a...
the wall	-1	-	/m/05p24h	$Hole in the Wall Gang Camp$	/organization/non_profit_organization	The Hole in the Wall Gang Camp in Ashford, Connecticut, is a nonprofit 501 organization,...
the wall	-1	-	/m/0zk_0vw	$The Wall$	/music/recording	
the wall	-1	-	/m/0grkjn	$Hole-in-the-Wall$	/location/location	Hole-in-the-Wall is a remote pass in the Big Horn Mountains of Johnson County, Wyoming. In the...
the wall	-1	-	/m/01rq3zt	$Blood on the Wall$	/music/musical_group	Blood on the Wall is a lo-fi, Brooklyn-based indie rock band, influenced by bands like The Jesus...
the wall	-1	-	/m/0fwn8v8	$The Wall$	/business/consumer_product	
the wall	-1	-	/m/02qm6b0	$Off the Wall$	/business/business_operation	Off The Wall, founded in 1984 and closed in early 2011, is a former Canadian retailer of...
the wall	-1	-	/m/04j31_7	$The Wall$	/film/film	The Wall is a 1998 film directed by Joseph Sargent.
the wall	-	/m/03kbtp	$Is There Anybody Out There? The Wall Live$
the wall	-1	-	/m/080jx61	$The Wall Street Transcript$	/organization/organization	The Wall Street Transcript is a paid subscription publication and Web site that publishes...
the wall	-1	-	/m/02qs7f_	$The Wall$	/visual_art/artwork	The Wall, also known as The Gateway to Soho, is a piece of minimalist art that was constructed...
the wall	-1	-	/m/02782jn	$Beyond the Wall of Sleep$	/book/short_story	"Beyond the Wall of Sleep" is a short story by American writer H. P. Lovecraft written in 1919...
the wall	-1	-	/m/03f0_9h	$East of the Wall$	/music/musical_group	
the wall	-1	-	/m/0f25913	$Fly on the Wall$	/music/recording	
the wall	-1	-	/m/0p5yt1	$Over the Wall$	/music/recording	
the wall	-1	-	/m/07kjbdb	$The Wall$	/film/film	The Wall is a 1962 American propaganda film directed by Walter de Hoog about the erection of the...
the wall	-1	-	/m/0qdfh4n	$The Wall$	/music/recording	
the wall	-1	-	/m/04pnwn	$The Wall Street Journal Special Editions$	/book/periodical	The Wall Street Journal Special Editions is a venture launched in 1994 by The Wall Street...
the wall	-1	-	/m/07k7k8g	$The Wall Game$	/tv/tv_program	The Wall Game was a 1985 children's television game show produced by Thames Television for ITV...
the wall	-1	-	/m/03_tyl5	$The Wall$	/music/multipart_release	
the wall	-1	-	/m/026ylqm	$Hole-in-the-Wall$	/location/citytown	Hole-in-the-Wall is a riverside settlement on the east bank of the River Wye in the English...
the wall	-	/m/0sgy00q
the wall	-1	-	/m/0cl8hy	$Pafko at the Wall$	/book/book	"Pafko at the Wall", subtitled "The Shot Heard Round the World", was originally published as a...
the wall	-1	-	/m/06ygrml	$The Ram Has Touched The Wall$	/tv/tv_series_episode	Caesar weighs Pompey's counteroffer against Antony's recommendation to chase down Pompey's...
the wall	-1	-	/m/0ds6dv	$Fly on the Wall$	/film/film	Fly on the Wall is a video by AC/DC, released in 1985. It is named after their album with the...
the wall	-1	-	/m/0gj9bms	$Fly on the Wall$	/music/album	Fly on the Wall is the fourth album by R&B singer, Bobby V, and his second album released...
the wall	-1	-	/m/012wl74	$Another Brick in the Wall$	/music/recording	
the wall	-1	-	/m/01vxwr5	$Writing on the Wall$	/music/musical_group	Writing on the Wall were a Scottish rock band of the late 1960s and early 1970s who became a...
the wall	-1	-	/m/0k0t_m2	$Bottleneck$	/architecture/venue	
the wall	-1	-	/m/0gf63qs	$The Wall$	/business/consumer_product	
the wall	-1	-	/m/0k0pjp5	$Hole in the Wall$	/architecture/venue	
the wall	-1	-	/m/0crrymf	$Man, Woman & the Wall$	/film/film	Man, Woman & The Wall is a 2006 drama and thriller film written by Fumihiro Yamada and Masashi...
the wall	-1	-	/m/02zvxz	$All Hallows-on-the-Wall$	/architecture/building	All Hallows-on-the-Wall is a Church of England church located in the City of London. It is...
the wall	-1	-	/m/034l54c	$The Wall$	/business/consumer_product	
the wall	-1	-	/m/0mvjhn	$Woman in the Wall$	/music/recording	
the wall	-1	-	/m/049kklr	$The Wall$	/business/consumer_product	
the wall	-1	-	/m/0cwf1f	$The Wall Street Journal editorial board$	/None	Wall Street Journal Editorial Board members oversee the journal's editorial page and represent...
the wall	-1	-	/m/03gs1b7	$Shadow on the Wall$	/film/film	Shadow on the Wall is a 1950 psychological thriller film starring Ann Sothern, Zachary Scott,...
the wall	-1	-	/m/05zx0pl	$Fly on the Wall Tour$	/music/concert_tour	The Fly on the Wall Tour was a tour by Australian hard rock band AC/DC supporting their tenth...
the wall	-1	-	/m/038w80t	$The Wall$	/business/consumer_product	
the wall	-1	-	/m/0g2l377	$The Wall$	/business/consumer_product	
the wall	-1	-	/m/0wdpp58	$The Wall$	/film/film	In 2012 a documentary film made by Sophie Robert about autism was the subject of a court case in...
the wall	-	/m/0g4fhh1
the wall	-1	-	/m/04j2s8q	$The Wall$	/film/film	
the wall	-1	-	/m/01f7cb9	$Fly on the Wall$	/music/recording	
the wall	-1	-	/m/0frm7dz	$The Wall$	/business/consumer_product	
the wall	-1	-	/m/0f04gny	$The Wall$	/business/consumer_product	
the wall	-1	-	/m/0f1ns5w	$The Wall$	/music/release	
the wall	-1	-	/m/0b3v2xb	$The Wall$	/business/consumer_product	
the wall	-1	-	/m/0fl9pcb	$The Wall$	/business/consumer_product	
the wall	-1	-	/m/0dtr036	$The Wall$	/business/consumer_product	
the wall	-1	-	/m/0x0v02g	$Women for the Wall$	/organization/organization	The conservative Women for the Wall, sometimes abbreviated as W4W, is a grassroots organization...
the wall	-1	-	/m/0f4zljy	$The Wall$	/business/consumer_product	
the wall	-1	-	/m/0dnsy7l	$The Wall$	/music/release	
the wall	-1	-	/m/089gb0	$Smash Your Head Against the Wall$	/music/album	Smash Your Head Against the Wall is the debut solo album by John Entwistle, who was the bassist...
the wall	-1	-	/m/0fh4pjf	$The Wall$	/music/release	
the wall	-1	-	/m/0qh676	$Climbing the Wall$	/music/recording	
the wall	-1	-	/m/0lhzxm	$Behind the Wall$	/music/recording	
the wall	-1	-	/m/02qrjh5	$The Man in the Wall$	/tv/tv_series_episode	When Brennan and Angela get caught in a fight in a dance club, Brennan kicks someone into a...
the wall	-1	-	/m/0bhc8zp	$The Wall of Sound$	/music/album	The Wall of Sound is the second studio album by Israeli alternative folk artist Geva Alon,...
the wall	-1	-	/m/0v8b2_	$Behind the Wall of Sleep$	/music/recording	
the wall	-1	-	/m/06w7j7z	$The Wall That Heals$	/film/film	The Wall That Heals is a 1997 documentary film about the Vietnam Veterans Memorial narrated by...
the wall	-1	-	/m/01ckzjj	$Another Brick in the Wall, Part 2$	/music/recording	
the wall	-1	-	/m/0lgbkj	$The Wall$	/music/recording	
the wall	-1	-	/m/01c47x1	$Flowers on the Wall$	/award/award_winning_work	
the wall	-1	-	/m/0vf2jx	$The Wall$	/music/single	
the wall	-1	-	/m/0b750_n	$Secrets Behind the Wall$	/film/film	Secrets Behind the Wall, AKA Affairs Within Walls and Skeleton in the Closet, is a 1965 Japanese...
the wall	-1	-	/m/01ckzp3	$Outside the Wall$	/music/recording	
the wall	-	/m/0gybt_c	$The Wall$
the wall	-1	-	/m/0qfswxt	$The Wall$	/music/single	
the wall	-1	-	/m/03cs6hc	$Oh by the Way$	/music/album	Oh, by the Way is a compilation box set by Pink Floyd released on 10 December 2007, by EMI...
the wall	-1	-	/m/0b_ztfh	$Balls to the Wall$	/film/film	Balls to the Wall is an 2011 American comedy film written by Jason Nutt and directed by Penelope...
the wall	-1	-	/m/08l3zk	$Painting on the Wall$	/music/composition	"Painting on the Wall" is a single taken from German power metal band Edguy's album Mandrake.
the wall	-1	-	/m/08ych2	$Hole in the Wall Gang$	/None	The Hole in the Wall Gang is the name of a comedy group from Northern Ireland, who came to...
the wall	-1	-	/m/05mwtq9	$Stop the Wall$	/organization/organization	Stop the Wall is a grassroots campaign based in the Palestinian occupied territory of the West...
the wall	-1	-	/m/01m4v8x	$The Wall of Sacrifice$	/music/album	The Wall of Sacrifice is an experimental, dark folk album by Death in June. The original vinyl...
the wall	-1	-	/m/0b6zttz	$Outside the Wall$	/film/film	Outside the Wall is a 1950 film directed by Crane Wilbur.
the wall	-1	-	/m/0g6_9kg	$The Wall$	/music/recording	
the wall	-1	-	/m/0b6jkfs	$West of the Wall$	/music/composition	"West of the Wall" is a 1962 song written by Wayne Shanklin, which was recorded as a single by...
the wall	-1	-	/m/07sblbh	$Hole-in-the-Wall$	/None	The Hole-in-the-Wall was a popular saloon and underworld hangout in New York City during the...
the wall	-1	-	/m/01ckzj2	$Another Brick in the Wall, Part 1$	/music/recording	
the wall	-1	-	/m/0288900	$Off the Wall$	/cvg/computer_videogame	Off the Wall is a video game developed for the Atari 2600 video game console in 1989. It is...
the wall	-1	-	/m/0wh84lf	$The Wall$	/business/consumer_product	
the wall	-1	-	/m/0xb00x8	$The Wall$	/business/consumer_product	
the wall	-1	-	/m/0bvc4v0	$The Wall Driller$	/film/film	The Wall Driller is a 1986 comedy drama film written by Ibolya Fekete, Ferenc Grunwalsky and...
